pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
DNA STRAND ELONGATION%REACTOME DATABASE ID RELEASE 66%69190	7.848677497841608e-05	0.0036288108430033703	0.669078783762964	2.7952352619945495	0	32	RPA2|POLA2|CDC45|FEN1|RFC5|DNA2|MCM5|POLA1|POLD1|RFC4|MCM8|MCM6|GINS2|PCNA|MCM2|LIG1|GINS1|MCM7|RFC3|RFC2|MCM3|POLD2|PRIM1|GINS3|POLD4|MCM4|RPA3
HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION	6.784720808738721e-05	0.0036288108430033703	0.49053748923259993	2.78891373903853	0	166	LTB|CD79A|LCK|CCL19|CD8B|SIT1|CD3D|CD3E|ZAP70|TRAT1|CD3G|CD2|IL2RG|HLA-DOB|CD7|IL16|PTPRC|CD247|ITGAL|FYB|PTPN6|IL2RB|CXCR3|CXCL13|WAS|CFP|CD96|MAP4K1|IL27RA|SOCS1|CD1D|ITK|CD8A|PRF1|STAT4|LY75|IRF8|IL12RB1|IL7|HCLS1|CSK|BRCA1|IL18|KLRD1|MMP9|FGR|GZMA|IL4R|LCP2|CD4|CCR5|CXCL9|IGSF6|TRAF2|NCF4|CCND3|HLA-DMB|CD40|PRKCB|CCL5|IL2RA|ITGB2|TAP1|ST8SIA4|IRF7|MAP3K7|CD74|NCK1|TNF|HLA-DRA|ETS1|HLA-DMA|TLR1|CCR1|JAK2|SPI1
POSITIVE T CELL SELECTION%GOBP%GO:0043368	8.91027354539784e-05	0.0037263393986195397	0.8903127055853578	2.78889948859797	0	12	SPN|CD3D|SLAMF6|CD3E|ZAP70|CD3G|FOXP3|LY9|BATF
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20181110%WP2446%HOMO SAPIENS	7.087674533985401e-05	0.0036288108430033703	0.535349525004118	2.7816510374828303	0	87	HDAC1|E2F2|RPA2|CDK6|TOP2A|HMGB1|CDC45|RFC5|RRM2|CCND1|HMGB2|TYMS|CDC25B|WEE1|POLE2|SMC2|CCND3|POLA1|E2F1|CDK1|DNMT1|PLK4|TTK|CDC7|FANCG|CCNA2|RFC4|ANLN|MCM6|PCNA|CDC25A|KIF4A|CCNB2|MCM7|STMN1|ORC1|DHFR|SUV39H1|RFC3|CDK2|POLE|H2AFZ|RRM1|MCM3|SMC3|CCNB1|TFDP1|SMC1A|MSH6|PRIM1|ZNF655|CCNE2|CDKN1B|CDT1|FAF1|MCM4|RPA3
T CELL SELECTION%GOBP%GO:0045058	8.56384345294168e-05	0.0036459077486932397	0.809611775366478	2.78127674214862	0	16	SPN|CD3D|SLAMF6|CD3E|ZAP70|CD3G|FOXP3|LY9|CD1D|BATF|CD4|CD74|JAG2
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	6.92952671332548e-05	0.0036288108430033703	0.5111897900919861	2.77981917618467	0	116	SPN|CCL19|CD3E|FCRL3|MZB1|IKZF3|CD22|SASH3|PTPRC|PLA2G2D|IDO1|RASAL3|CCDC88B|TMIGD2|FOXP3|JAK3|PTPN22|CD38|CD6|RIPK3|CD1D|CTLA4|IL12RB1|IL7|NCKAP1L|LILRB1|IL18|VAV3|SYK|HMGB1|TNFRSF14|LST1|TNFSF13B|BTN2A2|TNFRSF4|HLA-DMB|FGF10|BLM|KIAA0922|CD209|CCL5|TNFRSF1B|PYCARD|EBI3|MNDA|CD74|IRF1|NCK1|C10orf54|SH3RF1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 66%198933	7.13673993719669e-05	0.0036288108430033703	0.542811494234994	2.77885456209001	0	80	CD8B|SH2D1A|CD3D|SELL|SLAMF6|CD19|CD3E|CD3G|CD22|KLRK1|ICAM3|CD1C|ITGB7|ITGAL|NCR3|AMICA1|CD96|CLEC2D|CD1D|CD8A|IGKV3-11|HLA-F|SIGLEC10|IGKV2-28|LILRB1|IGKV4-1|HCST|KLRD1|SLAMF7|ICAM2|CD300LF|MICB|LILRB4|LAIR1|IGKV2D-28|ITGB2|ITGA4|KLRB1
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	6.86954729683314e-05	0.0036288108430033703	0.501260897901185	2.77343408150187	0	133	LCK|CCL19|GRAP2|SIRPG|CD3E|TESPA1|ZAP70|CCL21|CCR7|PTPRC|KLRK1|CARD11|RASAL3|CD5|CCDC88B|TMIGD2|FOXP3|PTPN6|JAK3|VAV1|SKAP1|CD6|SOCS1|CD1D|DOCK8|RUNX3|CTLA4|DPP4|IL12RB1|IL7|NCKAP1L|LILRB1|CSK|IL18|PRKCQ|SYK|HMGB1|TNFRSF14|LILRB4|HLA-DMB|GATA3|ZBTB1|NFKBID|BLM|CD209|CCL5|MYB|PYCARD|EBI3|RARA|NCK1|C10orf54|TNF|ADAM8|ETS1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER|MALT1
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	6.91945751453086e-05	0.0036288108430033703	0.5074814794996311	2.7644074432056702	0	117	SPN|CCL19|CD3E|FCRL3|MZB1|IKZF3|CD22|SASH3|PTPRC|PLA2G2D|IDO1|RASAL3|CCDC88B|TMIGD2|FOXP3|JAK3|PTPN22|CD38|CD6|RIPK3|CD1D|CTLA4|IL12RB1|IL7|NCKAP1L|LILRB1|IL18|VAV3|SYK|HMGB1|TNFRSF14|LST1|TNFSF13B|BTN2A2|TNFRSF4|HLA-DMB|FGF10|BLM|KIAA0922|CD209|CCL5|TNFRSF1B|PYCARD|EBI3|MNDA|CD74|IRF1|NCK1|C10orf54|SH3RF1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER
CHROMATIN ASSEMBLY OR DISASSEMBLY%GOBP%GO:0006333	6.94830461367426e-05	0.0036288108430033703	0.5093753360187779	2.75212097968379	0	111	ASF1B|ITGB3BP|MTA2|NASP|HELLS|CENPU|CENPK|CENPM|SMARCE1|HJURP|ARID1A|HMGB2|CENPI|HIRIP3|MIS18BP1|HIST1H3H|HIST1H4I|CHAF1A|CABIN1|OIP5|H2AFY|HIST1H2BK|CASC5|CTCF|CENPO|H1F0|CENPN|SUV39H2|HIRA|SMCHD1|CENPA|H3F3B|HIST2H3C|SMARCD1|HIST1H2BJ|NAP1L4|BAHD1|MIS18A|CHAF1B|STRA13|CENPT|HIST1H4E|HAT1|H2AFX|ANP32B|CENPW|POLE3|SMARCD2|HIST1H2BF|CENPP|CENPC|APITD1|HIST2H3A|HIST3H2BB|SMARCB1|HIST2H4A|HIST1H2BN|HIST1H3D|SMARCC2|HIST1H1C|SMARCD3|H1FX|CENPH|CENPQ|ASF1A|ARID2|GATAD1|HIST1H2BG|SART3|CDAN1|HIST1H2BH|SMARCA4|UBN1|HIST4H4|HIST1H3E|PAF1|PBRM1|RBBP7|DAXX|CENPL
REGULATION OF CELL ACTIVATION%GOBP%GO:0050865	6.6795805223432e-05	0.0036288108430033703	0.454971042648258	2.74154594716528	0	322	IGHV1OR15-1|LCK|SPN|CD27|CCL19|GRAP2|SIT1|SIRPG|CD3E|FCRL3|TESPA1|MZB1|ZAP70|IKZF3|CD2|CCL21|CCR7|CD22|SASH3|PTPRC|KLRK1|PLA2G2D|IDO1|CARD11|RASAL3|IGHV1-69-2|CD5|SLA2|CCDC88B|TIGIT|IGHV5-51|TMIGD2|TNFAIP8L2|FOXP3|PTPN6|JAK3|PTPN22|IGHV1-18|CD38|IGHV3-74|VAV1|CD6|FAM65B|RIPK3|LAT|SOCS1|CD1D|IGHV3-49|RPS6KA1|BTK|IGHV1-24|DOCK8|IGHG4|RUNX3|PLEK|CTLA4|IGHV4-61|DPP4|UNC13D|IGHG1|IGHV4-4|IL12RB1|IGHV3-73|NR1H3|IL7|IGHV3-43|NCKAP1L|LILRB1|IGHV3-21|IGHG2|CSK|IL18|IL33|PRKCQ|IGHV2-26|TNFRSF18|VAV3|SYK|HMGB1|IGLL5|FGR|CD300LF|IGHV3-15|TNFRSF14|CD4|LST1|C12orf4|TNFSF13B|CD84|STXBP2|LILRB4|BTN2A2|CEACAM1|TNFRSF4|PAXIP1|HLA-DMB|THOC1|IGHA1|FGF10|VAMP8|GATA3|ZBTB1|NFKBID|BLM|KIAA0922|CD209|SLAMF8|CCL5|IL2RA|IGHV1-3|ITGB2|TNFRSF1B|MYB|PYCARD|EBI3|RARA|MNDA|CD74|IRF1|NCK1|C10orf54|SH3RF1|SERPINE2|TNF|PTPN2|ADAM8
REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863	6.75858340091917e-05	0.0036288108430033703	0.476416128115815	2.7344149468743097	0	183	LCK|SPN|CCL19|GRAP2|SIT1|SIRPG|CD3E|TESPA1|ZAP70|CD2|CCL21|CCR7|PTPRC|KLRK1|PLA2G2D|IDO1|CARD11|RASAL3|CD5|CCDC88B|TIGIT|TMIGD2|TNFAIP8L2|FOXP3|PTPN6|JAK3|PTPN22|VAV1|CD6|FAM65B|RIPK3|LAT|SOCS1|CD1D|DOCK8|RUNX3|CTLA4|DPP4|IL12RB1|IL7|NCKAP1L|LILRB1|CSK|IL18|PRKCQ|TNFRSF18|SYK|HMGB1|TNFRSF14|CD4|LILRB4|BTN2A2|CEACAM1|HLA-DMB|GATA3|ZBTB1|NFKBID|BLM|KIAA0922|CD209|CCL5|IL2RA|TNFRSF1B|MYB|PYCARD|EBI3|RARA|IRF1|NCK1|C10orf54|SH3RF1|PTPN2|ADAM8|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER
TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS	7.439369141496801e-05	0.0036288108430033703	0.5859441084607261	2.7327552883003903	0	50	LCK|CD8B|GRAP2|CD3D|CD3E|ZAP70|CD3G|RASGRP1|PTPRC|CD247|CARD11|PTPN6|VAV1|RASSF5|LAT|CD8A|PRF1|RASGRP2|CSK|PRKCQ|LCP2
PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY	7.439369141496801e-05	0.0036288108430033703	0.5859441084607261	2.7327552883003903	0	50	LCK|CD8B|GRAP2|CD3D|CD3E|ZAP70|CD3G|RASGRP1|PTPRC|CD247|CARD11|PTPN6|VAV1|RASSF5|LAT|CD8A|PRF1|RASGRP2|CSK|PRKCQ|LCP2
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME%R-HSA-176187.2	7.73215804531045e-05	0.0036288108430033703	0.634562971912552	2.73060770680624	0	36	CDC6|RPA2|CDC45|RFC5|MCM5|CDC25C|CLSPN|MCM10|CDC7|DBF4|RFC4|MCM8|MCM6|MCM2|ORC6|CDC25A|MCM7|ORC1|ORC5|RFC3|CDK2|RFC2|MCM3|ORC2|RAD9A|MCM4|RPA3|CHEK1|ATRIP|ATR|RPA1
DNA REPLICATION%GOBP%GO:0006260	6.7842605156038e-05	0.0036288108430033703	0.47802267396240994	2.7131168461453394	0	163	CDC6|RPA2|BRCA1|POLQ|RMI2|WDHD1|BRIP1|POLA2|NASP|CDC45|FEN1|RFC5|EME1|DNA2|MCM5|GEN1|POLE2|CLSPN|POLA1|THOC1|CDK1|MCM10|POLD1|FAM111A|CDC7|DBF4|RAD51|TIMELESS|RFC4|MCM8|FANCM|MMS22L|GMNN|MCM6|DDX11|GINS2|TONSL|PCNA|KIAA0101|BLM|MCM2|ORC6|LIG1|GINS1|MCM7|RMI1|RFWD3|PIF1|ORC1|ORC5|TOP1|RNASEH2A|RFC3|POLG|CDK2|BRCA2|DONSON|POLE|RFC2|STRA13|POLG2|MCM3|SAMHD1|ZNF830|EME2|LRWD1|NCOA6|POLD2|RBM14|TICRR|POLE3|MSH6|PTMS|PNKP|KIN|PRIM1|ORC2|EXO1|APITD1|MCMBP|MGME1|CDT1|TEFM|GINS3|POLD4|TIPIN|MCM4|RPA3|DUT|SLFN11|RBBP8|REV1|CHEK1|NUP98|BAZ1A|ATRIP|ATR|ETAA1|KAT7|RECQL5|PRIM2|POLN|RPA1|ACD|ING5|IGHMBP2|POLD3|HMGA1|TOP3A|UPF1
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	7.47607655502392e-05	0.0036288108430033703	0.5893259974875501	2.71006008988711	0	47	BORA|NDC80|CENPU|ERCC6L|CDC25C|AURKA|INCENP|SGOL1|CDC20|CDC25B|WEE1|CLSPN|CDK1|BUB1B|SSPO|BUB1|PLK1|ECT2|TPX2|KIF20A|PRC1|FBXO5|CENPE|SPC24|TUBG1|CCNB1|ODF2
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY	7.274314395868191e-05	0.0036288108430033703	0.5529704432312321	2.70668910221614	0	63	LCK|GRAP2|CD3D|CD3E|ZAP70|CD3G|RASGRP1|PTPRC|CD247|CARD11|SLA2|FYB|PTPN6|VAV1|RASSF5|WAS|LAT|MAP4K1|ITK|RASGRP2|CSK|PRKCQ|LCP2|CD4|INPP5D|PRKCB|NCK1|HLA-DRA|STK39|HRAS|MAP3K14|MALT1
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	6.90417011875173e-05	0.0036288108430033703	0.4946276883707029	2.70443397257087	0	120	SPN|CCL19|CD3E|FCRL3|MZB1|IKZF3|CD22|SASH3|PTPRC|PLA2G2D|IDO1|RASAL3|CCDC88B|TMIGD2|FOXP3|JAK3|PTPN22|CD38|CD6|RIPK3|CD1D|CTLA4|IL12RB1|IL7|NCKAP1L|LILRB1|IL18|VAV3|SYK|HMGB1|TNFRSF14|LST1|TNFSF13B|BTN2A2|TNFRSF4|HLA-DMB|FGF10|BLM|KIAA0922|CD209|CCL5|TNFRSF1B|PYCARD|EBI3|MNDA|CD74|IRF1|NCK1|C10orf54|SH3RF1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER
B CELL ACTIVATION%GOBP%GO:0042113	7.183908045977009e-05	0.0036288108430033703	0.534189510553511	2.69459753829073	0	74	CD79A|CD79B|MS4A1|BANK1|FCRL1|ZAP70|PTPRC|CR2|JAK3|BLNK|BTK|CD180|LEF1|BATF|GAPT|MFNG|PLCG2|LAT2|CASP8|PTK2B|PIK3CD|DOCK10|CD40|PRKCB|CTPS1|SLAMF8|DOCK11|ITGA4|LYL1|LIG4|HHEX|PTPN2|MSH2|LFNG|VCAM1|EXOSC3|MALT1|NFAM1|MSH6
POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	8.37030216790826e-05	0.0036288108430033703	0.7436610879889392	2.6917023061341	0	19	DBF4B|RAD51C|CCND1|CDC25C|CDC25B|CDK1|CDC7|DTL|CDC25A|FBXO5|BRD4|CCNB1|PHOX2B|RCC2|RAD51B
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	7.362143856290949e-05	0.0036288108430033703	0.5673967978117309	2.6905552812427205	0	54	PTPRC|VPREB3|TMIGD2|IGLV3-10|IGLV4-69|BATF|IGKV3-11|IGLV8-61|GAPT|IGKV1-27|IGKV2-28|IGKV1-6|IGKV4-1|IGLV3-9|POLQ|CHGA|IGLV9-49|IGKV2D-29|IGKV1-9|IGKV2D-28|IGKV1-8|IGLV4-60|LIG4|IGKV2-24|SAMHD1|MSH2|IGKV1D-13|IGLV5-45|EXOSC3|IGLV7-46|MSH6|EXO1
CHROMATIN ASSEMBLY%GOBP%GO:0031497	7.04324552753909e-05	0.0036288108430033703	0.509184852510166	2.67610412907108	0	93	ASF1B|ITGB3BP|NASP|HELLS|CENPU|CENPK|CENPM|HJURP|HMGB2|CENPI|MIS18BP1|HIST1H3H|HIST1H4I|CHAF1A|CABIN1|OIP5|H2AFY|HIST1H2BK|CASC5|CTCF|CENPO|H1F0|CENPN|HIRA|SMCHD1|CENPA|H3F3B|HIST2H3C|HIST1H2BJ|NAP1L4|BAHD1|MIS18A|CHAF1B|STRA13|CENPT|HIST1H4E|HAT1|H2AFX|ANP32B|CENPW|POLE3|HIST1H2BF|CENPP|CENPC|APITD1|HIST2H3A|HIST3H2BB|HIST2H4A|HIST1H2BN|HIST1H3D|HIST1H1C|H1FX|CENPH|CENPQ|ASF1A|GATAD1|HIST1H2BG|SART3|CDAN1|HIST1H2BH|UBN1|HIST4H4|HIST1H3E|PAF1|RBBP7|DAXX|CENPL|HMGA1|HIST1H4H|HIST1H4J|HIST2H2BF
DNA PACKAGING%GOBP%GO:0006323	6.894174422612889e-05	0.0036288108430033703	0.4878342252761721	2.67420893094952	0	122	ASF1B|ITGB3BP|TOP2A|NASP|HELLS|CENPU|SMC4|CENPK|CENPM|HJURP|CDCA5|ACIN1|HMGB2|SMC2|CENPI|MIS18BP1|NUSAP1|HIST1H3H|NCAPH|NCAPH2|HIST1H4I|CHAF1A|CABIN1|OIP5|H2AFY|HIST1H2BK|CASC5|CTCF|CENPO|H1F0|CENPN|NCAPG|HIRA|SMCHD1|CENPA|H3F3B|HIST2H3C|HIST1H2BJ|NAP1L4|BAHD1|MIS18A|CHAF1B|STRA13|NCAPD2|CENPT|HIST1H4E|HAT1|H2AFX|ANP32B|CENPW|DFFB|POLE3|HIST1H2BF|CENPP|CENPC|APITD1|AIFM1|HIST2H3A|HIST3H2BB|HIST2H4A|HIST1H2BN|HIST1H3D|HIST1H1C|AKAP8L|H1FX|NCAPD3|CENPH|CENPQ|ASF1A|GATAD1|HIST1H2BG|SART3|CDAN1|HIST1H2BH|UBN1|HIST4H4|HIST1H3E|PAF1|RBBP7|DAXX|CENPL|SRPK1|HMGA1|HIST1H4H|HIST1H4J|HIST2H2BF|H3F3A|KAT6A|BRD2|CENPV|NIPBL|NAA10|HIST2H2BE|PAPD7
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 66%202433	7.92958528268972e-05	0.0036288108430033703	0.650440766737384	2.67111878490543	0	30	LCK|GRAP2|CD3D|CD3E|ZAP70|CD3G|FYB|WAS|LAT|ITK|HLA-DQB2|EVL|LCP2|CD4|HLA-DQA2|NCK1|HLA-DRA|HLA-DPB1|HLA-DPA1|HLA-DQA1|HLA-DRB1|PLCG1
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	7.29128691213999e-05	0.0036288108430033703	0.547292963299241	2.6697007628249603	0	62	LCK|GRAP2|CD3D|CD3E|ZAP70|CD3G|RASGRP1|PTPRC|CD247|CARD11|SLA2|FYB|PTPN6|VAV1|RASSF5|WAS|LAT|MAP4K1|ITK|RASGRP2|CSK|PRKCQ|LCP2|CD4|PRKCB|NCK1|HLA-DRA|STK39|HRAS|MAP3K14|MALT1
BIOCARTA_NO2IL12_PATHWAY%MSIGDB_C2%BIOCARTA_NO2IL12_PATHWAY	8.91027354539784e-05	0.0037263393986195397	0.849515259429269	2.6611017204576	0	12	CD3D|CD3E|CD3G|CD2|CD247|CXCR3|STAT4|IL12RB1|CD4|CCR5
PROTEIN ACTIVATION CASCADE%GOBP%GO:0072376	7.30673681134006e-05	0.0036288108430033703	0.546900317276548	2.65857866040744	0	61	IGHV1OR15-1|GP1BA|IGHV1-69-2|IGHV5-51|IGHV1-18|IGHV3-74|CFP|IGHV3-49|IGHV1-24|IGHG4|IGKV3-11|IGHV4-61|IGHG1|IGHV4-4|IGHV3-73|IGHV3-43|IGKV2-28|IGHV3-21|IGHG2|IGKV4-1|IGHV2-26|IGLL5|IGHV3-15|FCN1|IGHA1|IGKV2D-28|IGHV1-3
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	7.13266761768902e-05	0.0036288108430033703	0.5182892465832829	2.6582144314231098	0	81	SPN|CCL19|CD3E|PTPRC|PLA2G2D|IDO1|RASAL3|CCDC88B|TMIGD2|FOXP3|JAK3|CD6|RIPK3|CD1D|IL12RB1|NCKAP1L|LILRB1|IL18|SYK|HMGB1|TNFRSF14|BTN2A2|HLA-DMB|BLM|KIAA0922|CD209|CCL5|TNFRSF1B|PYCARD|EBI3|IRF1|NCK1|C10orf54|SH3RF1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER|HLA-E|HLA-DPA1|CD274
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	7.508071176514749e-05	0.0036288108430033703	0.5809037919244571	2.65695461571617	0	46	BORA|NDC80|CENPU|ERCC6L|CDC25C|AURKA|INCENP|SGOL1|CDC20|CDC25B|WEE1|CLSPN|CDK1|BUB1B|BUB1|PLK1|ECT2|TPX2|KIF20A|PRC1|FBXO5|CENPE|SPC24|TUBG1|CCNB1|ODF2
DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0006261	6.97495989398061e-05	0.0036288108430033703	0.49463365539251797	2.64984385323035	0	105	RPA2|POLQ|WDHD1|POLA2|CDC45|FEN1|RFC5|EME1|DNA2|GEN1|POLE2|POLA1|THOC1|MCM10|POLD1|CDC7|RAD51|TIMELESS|RFC4|FANCM|MMS22L|GMNN|DDX11|GINS2|TONSL|PCNA|BLM|MCM2|ORC6|LIG1|GINS1|RFWD3|ORC1|ORC5|RNASEH2A|RFC3|POLG|BRCA2|DONSON|POLE|RFC2|STRA13|POLG2|SAMHD1|ZNF830|EME2|LRWD1|POLD2|MSH6|PNKP|PRIM1|ORC2|APITD1|MCMBP|MGME1|CDT1|TEFM|GINS3|POLD4|TIPIN|RPA3|SLFN11
T CELL COSTIMULATION%GOBP%GO:0031295	7.75975789555366e-05	0.0036288108430033703	0.61837058567976	2.64287177147391	0	35	LCK|CCL19|GRAP2|CCL21|KLRK1|CARD11|CD5|TMIGD2|PTPN6|VAV1|CTLA4|DPP4|CSK|TNFRSF14
FCGR ACTIVATION%REACTOME%R-HSA-2029481.1	8.49689863199932e-05	0.0036459077486932397	0.7546508659794059	2.6395452596686204	0	17	CD3G|IGHG4|IGKV3-11|IGHG1|IGKV2-28|IGHG2|IGKV4-1|SYK|FGR|HCK|IGKV2D-28
PLASMA MEMBRANE INVAGINATION%GOBP%GO:0099024	7.39262216308125e-05	0.0036288108430033703	0.5603305039715339	2.63659295210229	0	52	IGHV1OR15-1|IGHV1-69-2|IGHV5-51|ARHGAP25|IGHV1-18|IGHV3-74|SH3BP1|IGHV3-49|IGHV1-24|IGHG4|IGHV4-61|IGHG1|IGHV4-4|IGHV3-73|IGHV3-43|IGHV3-21|IGHG2|IGHV2-26|IGLL5|IGHV3-15|AURKB|IGHA1|IGHV1-3|ITGB2|CD36|C3|AIF1
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	7.14898484415213e-05	0.0036288108430033703	0.516846527715217	2.6337606176277597	0	78	ASF1B|ITGB3BP|NASP|CENPU|CENPK|CENPM|HJURP|HMGB2|CENPI|MIS18BP1|HIST1H3H|HIST1H4I|CHAF1A|CABIN1|OIP5|H2AFY|HIST1H2BK|CASC5|CENPO|CENPN|HIRA|CENPA|H3F3B|HIST2H3C|HIST1H2BJ|NAP1L4|MIS18A|CHAF1B|STRA13|CENPT|HIST1H4E|HAT1|H2AFX|ANP32B|CENPW|POLE3|HIST1H2BF|CENPP|CENPC|APITD1|HIST2H3A|HIST3H2BB|HIST2H4A|HIST1H2BN|HIST1H3D|CENPH|CENPQ|ASF1A|HIST1H2BG|SART3|HIST1H2BH|UBN1|HIST4H4|HIST1H3E|RBBP7|DAXX|CENPL|HIST1H4H|HIST1H4J|HIST2H2BF
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	8.21895290539985e-05	0.0036288108430033703	0.6976750394795649	2.63164239719725	0	22	DBF4B|RAD51C|CCND1|CDC25C|CDC25B|ATAD5|CDK1|CDC7|DTL|CDC25A|FBXO5|BRD4|CCNB1|PHOX2B|RCC2|RAD51B
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	6.89512514652141e-05	0.0036288108430033703	0.4777643614026029	2.62581662495931	0	126	DBF4B|CNTRL|HAUS8|CDC6|CEP131|HAUS5|RAD51C|CEP192|CCND1|CDC25C|AURKA|CDC25B|CEP135|CLSPN|AURKB|CENPJ|CDK1|PLK4|OFD1|CDC7|CDK5RAP3|NEK2|HMMR|BLM|HAUS1|DTL|CDC25A|HAUS7|TOPBP1|KIF14|PLK1|TPX2|ORC1|FBXO5|CEP152|TAOK2|TUBG1|CDK2|SSNA1|CENPF|DONSON|CEP70|CUL1|NDE1|ZNF830|BRD4|CCNB1|PHOX2B|ODF2|HAUS6|TICRR|MSH6|SFI1|CEP41|RBX1|RCC2|AKAP9|TUBB4B|CEP78|CEP76|CDK5RAP2|PRKACA|DCTN3|RAD51B
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	7.73215804531045e-05	0.0036288108430033703	0.609722844324977	2.62371737939831	0	36	LCK|CCL19|GRAP2|CCL21|KLRK1|CARD11|CD5|TMIGD2|PTPN6|VAV1|CTLA4|DPP4|CSK|TNFRSF14
IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429	6.71591672263264e-05	0.0036288108430033703	0.445737522495157	2.61706538186183	0	230	CD79A|CD79B|IGHV1OR15-1|LCK|GRAP2|CD3D|CD19|CD3E|ZAP70|TRAT1|CD3G|PTPRC|KLRK1|CD247|ICAM3|CARD11|IGHV1-69-2|SLA2|BLK|IGHV5-51|MYO1G|FYB|NCR3|PTPN22|IGHV1-18|CD38|IGHV3-74|VAV1|SKAP1|CLEC10A|WAS|LAT|TXK|IGHV3-49|BTK|IGHV1-24|ITK|IGHG4|IGKV3-11|HLA-DQB2|CTLA4|IGHV4-61|IGHG1|PLCG2|IGHV4-4|IGHV3-73|IGHV3-43|NCKAP1L|IGKV2-28|IGHV3-21|IGHG2|LAT2|CSK|IGKV4-1|PRKCQ|IGHV2-26|BAX|VAV3|SYK|IGLL5|FGR|ICAM2|LCP2|IGHV3-15|CD4|INPP5D|MICB|PIK3CD|BTN2A2|FCN1|IGHA1|PRKCB|GATA3|LIME1|NFKBID|HCK|IGKV2D-28|CD209|BTNL9|HLA-DQA2|IGHV1-3|CARD9|MNDA|CLEC4A|MAP3K7|NCK1
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	7.183908045977009e-05	0.0036288108430033703	0.515191139102254	2.59876457277434	0	74	CCL19|CD3E|FCRL3|SASH3|PTPRC|RASAL3|CCDC88B|TMIGD2|JAK3|CD38|CD6|CD1D|IL12RB1|IL7|NCKAP1L|IL18|VAV3|SYK|HMGB1|TNFSF13B|TNFRSF4|HLA-DMB|FGF10|BLM|CD209|CCL5|PYCARD|EBI3|CD74|NCK1|LGALS9|AIF1|IL6R|HLA-DPB1|VCAM1|AGER|HLA-E|HLA-DPA1|CD274|ZNF335|ZP3|NFATC2|PDCD1LG2
LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651	8.21895290539985e-05	0.0036288108430033703	0.68852016731117	2.59711005996867	0	22	CD79A|MS4A1|PTPRC|CR2|CD180|LEF1|DOCK8|GAPT|LILRB1|HELLS|TNFRSF4|CD40|CTPS1
DNA REPLICATION%PANTHER PATHWAY%P00017	8.56384345294168e-05	0.0036459077486932397	0.755391278475878	2.5950119031999703	0	16	RPA2|TOP2A|RFC5|DNA2|POLA1|POLD1|RFC4|PCNA|TOP1|RFC3|RFC2|POLD2|PRIM1
