pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	0.000982318271119843	0.0103487104885596	0.368987107511359	3.2615176215803796	0	409	MRPL24|EARS2|MRPL15|MRPL48|EPRS|EEF1E1|DAP3|NHP2|MRPL1|C9orf3|DARS|RPL14|NARS2|LARS|ALDH5A1|DARS2|WARS2|PAM|HARS|RARS|IARS2|MRPS27|PPA2|COPS5|SOD1|PARS2|EIF3I|PAIP1|NLN|MRPS26|GSTM3|MRPS18A|VARS|APEH|MRPL14|HSPA8|APH1A|MRPL30|FARS2|GNB2L1|MRPS9|RSL24D1|GFM2|TSFM|NOA1|EIF3C|RPS18|EIF3J|MRPS14|MRPS10|EIF3E|RPSA|EIF3L|SEPSECS|RPL34|GSR|RARS2|BACE1|TARS|RPS3|ABCF1|RPL4|DHPS|MRPS35|EIF2B3|SPCS2|ENPEP|MRPL43|RPL15|CPE|RPL6|RPL29|EEF1A1|MRPL47|GSTT2|RPS14|GATB|LARS2|MRPL18|RPS3A|LTA4H|MRPS17|EIF3H|MMACHC|EEF1B2|RPL26|KARS|MRPL36|RPL5|TARS2|MRPL42|FARSB|SPCS1|MRPS25|MRPS30|LARP1|RWDD1|TUFM|RPL10A|RPL26L1|RPL23A|MRPS36|RPL17-C18orf32|EIF2S2|ABCE1|AIMP2|SARS|QARS|MTRF1L|GSTA4|EIF4B|EIF3CL|SRBD1|MRPL3|MRPL2|GSS|EIF4A1|EIF3M|MRPL40|GARS|NDUFA7|MRPL28|ZC3H15|GCLC|AARS2|MRPL23|MRPL12|MRPL46|RPS11|MRPL39|EIF3K|RPS5|MTIF2|MRPL57|PPA1|GADD45GIP1|MRPL44|YARS2|MRPL55|FARSA|GTPBP2|RPS7|RPL9|AIMP1|MRPL9|RPL32|MRPS18B|SARS2|MRPS28|RPLP0|PSEN2|EIF3D|NARS|RPL3|MRPL54|RPL31|RPL36|EIF4A2|RPL7A|MRPS22|RPS4X|GSTZ1|RPS10|MRPL37|RPL7|RPS24|GSTM2|GLRX2|GSPT2|MRPL53|MARS|RPL37|RPL17|IARS|MRPL19|RPS2|RPL12|RPS12|YAE1D1|MRPL35|HARS2|RPS17|RPL39|RPS15|GSTT2B|MRPL13|MTIF3|GCLM|MRPS24|RPL37A|ERAL1|MRPS33|SCG5|MRPL34|RPL8|RPS27A|PCSK2|EIF3A|MRPL22|CHAC1|RPS25|RPS21|RPL24|THOP1|NCSTN|EIF2B2|QRSL1|RPL30|PSEN1|PABPC1|MRPL21|MRPL4|MRPS15|SPPL3|RPL13|EIF1AX|RPL27A|XPNPEP1|MRPL50|RPS23|RPL35A|CPD|EEF2|MRPL27|RPL36A|RPL41|RPLP1|MCTS1|MRPS2|EEF1G|RPS6|GSTM4
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 66%6791226	0.000431965442764579	0.00538979255758854	0.421332738183609	3.24825972725443	0	180	NHP2L1|DIEXF|WDR12|RPL14|EBNA1BP2|RRP9|ISG20L2|RPP40|WDR18|PWP2|BYSL|WDR46|WDR3|SKIV2L2|DCAF13|NOP14|EXOSC4|RPS18|DDX49|EXOSC5|RPSA|IMP4|RPL34|SENP3|RPS3|RPL4|UTP20|RPL15|RPL6|GNL3|RRP1|RPL29|RPS14|PDCD11|EXOSC7|TEX10|RPS3A|TBL3|RPL26|RPL5|RIOK1|XRN2|HEATR1|NCL|RPL10A|RPL26L1|RRP36|RPL23A|RPP14|PES1|TSR1|RPS11|RPS5|EMG1|WDR36|UTP14A|RPS7|RPL9|RPL32|NOL6|WDR75|RPLP0|RPL3|UTP14C|RPL31|RPL36|RPL7A|RPS4X|RPS10|RPL7|FBL|RPS24|LTV1|UTP3|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPP21|RPL39|RPS15|RPL39L|RPL37A|RIOK2|RPL8|RPS27A|RPS25|DDX21|RPS21|BMS1|RPL24|IMP3|WDR43|RPL30|MPHOSPH10|RPL13|RPL27A|RPS23|RPL35A|FTSJ3|RPL36A|DHX37|RPL41|RPLP1|UTP18|RPS6|DIS3|ERI1|LAS1L|RPS8|PNO1|RPL19|UTP11L|CSNK1E|EXOSC6|RPL22L1|DDX47
TRANSLATIONAL INITIATION%GOBP%GO:0006413	0.00033178500331785	0.0044745044299242	0.4547327209583879	3.2414138389382594	0	123	RPL14|EIF3I|PAIP1|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|EIF2B3|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|LARP1|RPL10A|RPL23A|EIF2S2|ABCE1|EIF4B|EIF3CL|EIF4A1|EIF3M|RPS11|EIF3K|RPS5|MTIF2|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|EIF4A2|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|YAE1D1|RPS17|RPL39|RPS15|MTIF3|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|EIF2B2|RPL30|PABPC1|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|MCTS1|RPS6
NCRNA METABOLIC PROCESS%GOBP%GO:0034660	0.00106837606837607	0.0111630132923508	0.36073559868293603	3.20431390528431	0	433	NHP2L1|EARS2|RPL7L1|DIEXF|FDXACB1|EPRS|EEF1E1|ELP3|WDR12|NHP2|MRPL1|GTF2E2|DARS|DTD1|RPL14|NARS2|EBNA1BP2|LARS|DARS2|TFB2M|WARS2|FBLL1|HARS|RARS|IARS2|RPF2|PPA2|TDRKH|RRP9|ISG20L2|PLD6|PARS2|MRTO4|WDR18|PWP2|XPO5|BYSL|THUMPD3|WDR46|PUS3|RRS1|VARS|WDR3|ALKBH8|SKIV2L2|DDX1|TRMT1L|NCBP2|FARS2|TAF1B|DCAF13|MRPS9|NOP14|EXOSC4|TAF11|GTF3C6|DDX49|EXOSC5|INTS9|RPSA|METTL1|THG1L|KIAA0391|IMP4|TSEN2|RARS2|GTF2F2|SENP3|TARS|ANKRD16|UTP20|AK6|INTS4|URB1|RRP1|NSUN3|POLR2K|CPSF3|TAF9|RPS14|DROSHA|PDCD11|GATB|LARS2|TBP|EXOSC7|TEX10|TRMT10C|TRMT61B|ERI3|MDN1|TBL3|SMAD1|RPL26|CD3EAP|RNMTL1|KARS|RPL5|TARS2|FARSB|INTS3|RIOK1|XRN2|NABP2|DIS3L|HEATR1|HENMT1|GTF2F1|RPL10A|DTD2|RRP36|TRMT12|RPUSD2|RPP14|AIMP2|SARS|QARS|NIFK|INTS7|PES1|TYW3|GARS|CDK7|AARS2|MOCS3|SMAD2|NOL10|PRKRA|TSR1|PIH1D2|TSEN34|POLR2D|ZNHIT6|EMG1|DDX27|NSUN4|DIS3L2|PPA1|PUS7|QTRT1|MRPL44|POP5|YARS2|FARSA|WDR36|NOLC1|UTP14A|LCMT2|RPS7|AIMP1|NOL6|SARS2|METTL16|WDR75|NARS|GAR1|SSB|RPL7A|KIAA1456|PHAX|ASUN|INTS12|CDKAL1|RPL7|VWA9|FBL|RPS24|RSL1D1|TRNT1|RPRD1A|UTP3|DIMT1|INTS8|MARS|IARS|MTFMT|RPS2|ICE1|HARS2|ADAR|RPS17|RPP21|SNAPC2|RPS15|TAF13|POLR2H|METTL15|PIH1D1|URM1|PUS10|TRMT5|SEPHS1|DPH3|MRM1|PIWIL1|NOP10|RIOK2|C9orf64|BCDIN3D|TPRKB|LYAR|TFB1M|MEPCE|TRMT10A|RPS21|BMS1|TRMT112|ELAC2|IMP3|GTF3C1|ZC3H8|SRFBP1|QRSL1|WDR43|INTS10|MPHOSPH10|GTF3C3|GTF3C2|RPRD2|NSUN5|RPL35A|INTS1|THUMPD2|FTSJ3|DHX37|ADAT1|SPIN1|UTP18|GTPBP3|RPS6|POLR2I
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	0.00047169811320754696	0.00573132241586954	0.405278608439345	3.1876235231831904	0	200	CLNS1A|C1QBP|EPRS|HSP90AB1|NHP2|CCT3|RPL14|COPS5|RRP9|YWHAQ|HDAC2|PSMD14|PWP1|VDAC3|YWHAE|CCT2|CCT4|VDAC1|NCBP2|GNB2L1|SMARCC1|IMPDH2|EIF3J|SNRPD2|RPL34|DHX15|RPS3|TCP1|SLC25A3|PSMD8|HSPD1|GLO1|RPL6|GNL3|TOMM70A|RNPS1|EXOSC7|LSM2|EEF1B2|KARS|HDDC2|HNRNPA1|CDK4|NDUFAB1|UBE2E1|NOP16|TUFM|EIF2S2|SNRPD1|ABCE1|AIMP2|CANX|ILF2|CCT5|EIF4A1|GOT2|MRPL23|SRPK1|SNRPB2|PRDX3|DDX18|HPRT1|PHB2|SET|DUT|CYC1|RPS5|PTGES3|BUB3|CCT7|NOLC1|MRPL9|MRPS18B|PA2G4|RPLP0|UBA2|EIF3D|CSTF2|SSB|HDGF|RUVBL2|RPS10|SF3B3|FBL|PPM1G|RSL1D1|XRCC6|PPIA|TXNL4A|IARS|NAP1L1|SERBP1|RPS2|PGK1|XPOT|CBX3|SNRPA
NCRNA PROCESSING%GOBP%GO:0034470	0.000680272108843537	0.007767857471906709	0.37833012883869105	3.18179432779191	0	294	NHP2L1|RPL7L1|DIEXF|FDXACB1|ELP3|WDR12|NHP2|MRPL1|RPL14|EBNA1BP2|TFB2M|FBLL1|RPF2|RRP9|ISG20L2|MRTO4|WDR18|PWP2|BYSL|THUMPD3|WDR46|PUS3|RRS1|WDR3|ALKBH8|SKIV2L2|DDX1|TRMT1L|FARS2|DCAF13|MRPS9|NOP14|EXOSC4|DDX49|EXOSC5|INTS9|RPSA|METTL1|THG1L|KIAA0391|IMP4|TSEN2|SENP3|ANKRD16|UTP20|INTS4|URB1|RRP1|NSUN3|CPSF3|RPS14|DROSHA|PDCD11|EXOSC7|TEX10|TRMT10C|TRMT61B|ERI3|MDN1|TBL3|SMAD1|RPL26|RNMTL1|KARS|RPL5|INTS3|RIOK1|XRN2|DIS3L|HEATR1|RPL10A|RRP36|TRMT12|RPUSD2|RPP14|SARS|INTS7|PES1|TYW3|AARS2|MOCS3|SMAD2|NOL10|PRKRA|TSR1|PIH1D2|TSEN34|ZNHIT6|EMG1|DDX27|NSUN4|DIS3L2|PUS7|QTRT1|MRPL44|POP5|WDR36|NOLC1|UTP14A|LCMT2|RPS7|NOL6|METTL16|WDR75|GAR1|SSB|RPL7A|KIAA1456|INTS12|CDKAL1|RPL7|VWA9|FBL|RPS24|RSL1D1|TRNT1|UTP3|DIMT1|INTS8|MTFMT|RPS2|ADAR|RPS17|RPP21|RPS15|METTL15|PIH1D1|URM1|PUS10|TRMT5|SEPHS1|DPH3|MRM1|NOP10|RIOK2|C9orf64|TPRKB|LYAR|TFB1M|TRMT10A|RPS21|BMS1|TRMT112|ELAC2|IMP3|SRFBP1|WDR43|INTS10|MPHOSPH10|NSUN5|RPL35A|INTS1|THUMPD2|FTSJ3|DHX37|ADAT1|UTP18|GTPBP3|RPS6
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 66%72737	0.000326370757180157	0.00441948169228175	0.45004686774697705	3.1716108289577996	0	117	RPL14|EIF3I|EIF5B|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|EIF2B3|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|RPL10A|RPL26L1|RPL23A|EIF2S2|EIF4B|EIF4EBP1|EIF4A1|EIF3M|RPS11|EIF3K|RPS5|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|EIF4A2|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|EIF2B2|RPL30|PABPC1|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
EUKARYOTIC TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 66%72613	0.000326370757180157	0.00441948169228175	0.45004686774697705	3.1716108289577996	0	117	RPL14|EIF3I|EIF5B|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|EIF2B3|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|RPL10A|RPL26L1|RPL23A|EIF2S2|EIF4B|EIF4EBP1|EIF4A1|EIF3M|RPS11|EIF3K|RPS5|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|EIF4A2|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|EIF2B2|RPL30|PABPC1|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
RRNA METABOLIC PROCESS%GOBP%GO:0016072	0.000452079566003617	0.00554995529472639	0.405828054211544	3.16925715116861	0	190	NHP2L1|RPL7L1|DIEXF|FDXACB1|WDR12|NHP2|MRPL1|RPL14|EBNA1BP2|TFB2M|FBLL1|RPF2|RRP9|ISG20L2|MRTO4|WDR18|PWP2|BYSL|WDR46|RRS1|WDR3|SKIV2L2|TAF1B|DCAF13|MRPS9|NOP14|EXOSC4|GTF3C6|DDX49|EXOSC5|RPSA|IMP4|SENP3|UTP20|URB1|RRP1|NSUN3|RPS14|PDCD11|EXOSC7|TEX10|ERI3|MDN1|TBL3|RPL26|CD3EAP|RNMTL1|RPL5|RIOK1|XRN2|DIS3L|HEATR1|RPL10A|RRP36|RPUSD2|NIFK|PES1|NOL10|TSR1|PIH1D2|ZNHIT6|EMG1|DDX27|NSUN4|DIS3L2|POP5|WDR36|NOLC1|UTP14A|RPS7|NOL6|METTL16|WDR75|GAR1|RPL7A|RPL7|FBL|RPS24|RSL1D1|UTP3|DIMT1|MARS|RPS2|RPS17|RPS15|METTL15|PIH1D1|MRM1|NOP10|RIOK2|LYAR|TFB1M|RPS21|BMS1|TRMT112|IMP3|GTF3C1|SRFBP1|WDR43|MPHOSPH10|GTF3C3|GTF3C2|NSUN5|RPL35A|FTSJ3|DHX37|SPIN1|UTP18|RPS6|RPF1|DIS3|ERI1|LAS1L|DKC1|RPS8|TSR3|UTP11L|FTSJ2|POP4|EXOSC6|GTF3C4|NVL|DDX47
TRNA METABOLIC PROCESS%GOBP%GO:0006399	0.000374531835205993	0.00493467757434719	0.429769648881994	3.16152248045749	0	144	EARS2|EPRS|EEF1E1|ELP3|DARS|DTD1|NARS2|LARS|DARS2|WARS2|HARS|RARS|IARS2|PPA2|PARS2|THUMPD3|PUS3|VARS|ALKBH8|DDX1|TRMT1L|FARS2|GTF3C6|METTL1|THG1L|KIAA0391|TSEN2|RARS2|TARS|ANKRD16|NSUN3|GATB|LARS2|EXOSC7|TRMT10C|TRMT61B|KARS|TARS2|FARSB|DTD2|TRMT12|RPP14|AIMP2|SARS|QARS|TYW3|GARS|AARS2|MOCS3|TSEN34|PPA1|PUS7|QTRT1|POP5|YARS2|FARSA|LCMT2|AIMP1|SARS2|NARS|SSB|KIAA1456|CDKAL1|TRNT1|MARS|IARS|MTFMT|HARS2|RPP21|URM1|PUS10|TRMT5|SEPHS1|DPH3|C9orf64|TPRKB|TRMT10A|TRMT112|ELAC2|GTF3C1|QRSL1|GTF3C3|GTF3C2
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 66%156827	0.000316856780735108	0.00436751817579571	0.45355148820975394	3.1464085119459804	0	109	RPL14|EIF3I|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|RPL10A|RPL26L1|RPL23A|EIF2S2|EIF4B|EIF4A1|EIF3M|RPS11|EIF3K|RPS5|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|EIF4A2|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|RPL30|PABPC1|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	0.000315656565656566	0.00435995695065754	0.4525581708936379	3.1304200136409404	0	107	MRPL24|MRPL15|MRPL48|DAP3|MRPL1|MRPS27|MRPS26|MRPS18A|MRPL14|MRPL30|GNB2L1|MRPS9|GFM2|TSFM|MRPS14|MRPS10|SEPSECS|MRPS35|MRPL43|EEF1A1|MRPL47|MRPL18|MRPS17|EEF1B2|MRPL36|MRPL42|MRPS25|MRPS30|TUFM|MRPS36|MRPL3|MRPL2|MRPL40|MRPL28|MRPL23|MRPL12|MRPL46|MRPL39|MRPL57|GADD45GIP1|MRPL44|MRPL55|GTPBP2|MRPL9|MRPS18B|MRPS28|MRPL54|MRPS22|MRPL37|MRPL53|MRPL19|MRPL35|MRPL13|MRPS24|ERAL1|MRPS33|MRPL34|MRPL22|MRPL21|MRPL4|MRPS15|MRPL50|EEF2|MRPL27|MRPS2|EEF1G|EEFSEC|EEF2K|MRPL51|MRPS6
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME DATABASE ID RELEASE 66%72706	0.000317158261972724	0.00436751817579571	0.44910044134575205	3.12169633472562	0	110	RPL14|EIF3I|EIF5B|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|RPL10A|RPL26L1|RPL23A|EIF2S2|EIF4B|EIF4A1|EIF3M|RPS11|EIF3K|RPS5|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|EIF4A2|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|RPL30|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME DATABASE ID RELEASE 66%72689	0.000303582270795386	0.00423518159546229	0.45520359998923293	3.0951214231623	0	99	RPL14|EIF3I|EIF3C|RPS18|EIF3J|EIF3E|RPSA|EIF3L|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|EIF3H|RPL26|RPL5|RPL10A|RPL26L1|RPL23A|EIF3M|RPS11|EIF3K|RPS5|RPS7|RPL9|RPL32|RPLP0|EIF3D|RPL3|RPL31|RPL36|RPL7A|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|EIF3A|RPS25|RPS21|RPL24|RPL30|RPL13|EIF1AX|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 66%379726	0.000185459940652819	0.00293072717285433	0.715630001846122	3.08759128449554	0	21	EARS2|NARS2|DARS2|WARS2|IARS2|PPA2|PARS2|FARS2|RARS2|LARS2|KARS|TARS2|QARS|GARS|AARS2|YARS2|SARS2
CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 66%379716	0.000190985485103132	0.00299801954387959	0.6807191036392289	3.0869957798840497	0	24	EPRS|EEF1E1|DARS|LARS|HARS|RARS|VARS|TARS|KARS|FARSB|AIMP2|SARS|QARS|GARS|PPA1|FARSA|AIMP1|NARS|MARS|IARS
BBSOME-MEDIATED CARGO-TARGETING TO CILIUM%REACTOME%R-HSA-5620922.1	0.000187828700225394	0.00295687367341517	0.700922634630685	3.07675885227952	0	22	ARL6|CCT3|CCT8|CCT2|CCT4|BBS7|BBS12|TCP1|BBS4|MKKS|BBS10|CCT5|LZTFL1|MCHR1|BBS5|BBS9|SMO|BBIP1
CELLULAR PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043624	0.00033658700774150097	0.00452085761168451	0.42764583832204	3.06366965417919	0	126	MRPL24|MRPL15|MRPL48|DAP3|MRPL1|MRPS27|MRPS26|MRPS18A|APEH|MRPL14|MRPL30|MRPS9|GFM2|MRPS14|MRPS10|MRPS35|MRPL43|MRPL47|MRPL18|MRPS17|MRPL36|MRPL42|MRPS25|MRPS30|MRPS36|DSTN|ABCE1|MTRF1L|MRPL3|MRPL2|MRPL40|MRPL28|MRPL23|STMN2|MRPL12|STMN4|MRPL46|MRPL39|MRPL57|NCKAP5L|GADD45GIP1|MRPL44|MRPL55|KIF2A|CCSAP|STMN3|DNAJC6|MRPL9|MRPS18B|MRPS28|MRPL54|MRPS22|MRPL37|GSPT2|MRPL53|MRPL19|MRPL35|MRPL13|MRPS24|ERAL1|MRPS33|MRPL34|KATNB1|MRPL22|MICAL1|CFL1|CKAP5|MRPL21|MRPL4|MRPS15|NAPB|MRPL50|CFL2|MRPL27|MRPS2|MRPL51|MRRF|MRPS6
RIBONUCLEOPROTEIN COMPLEX BIOGENESIS%GOBP%GO:0022613	0.000852514919011083	0.009264107331852059	0.349292706744902	3.0374374604249104	0	359	CLNS1A|NHP2L1|RPL7L1|DIEXF|C1QBP|FDXACB1|HSP90AB1|WDR12|NHP2|MRPL1|GEMIN6|RPL14|EBNA1BP2|TFB2M|FBLL1|RPF2|RRP9|ISG20L2|MRTO4|WDR18|EIF2A|PWP2|BYSL|WDR46|PAK1IP1|RRS1|GEMIN5|WDR3|SKIV2L2|DDX1|EFTUD1|URB2|NUP88|SHQ1|DCAF13|MRPS9|RSL24D1|NOP14|EXOSC4|SNRPD2|DDX49|EXOSC5|SNUPN|RPSA|IMP4|NLE1|STRAP|SENP3|UTP20|TGS1|DHX30|EIF6|AK6|ZNF622|RPL6|URB1|PRPF8|RRP1|NSUN3|TAF9|RPS14|PDCD11|EXOSC7|TEX10|ERI3|MDN1|TBL3|RPL26|RNMTL1|CELF3|ISY1|RPL5|RUVBL1|RIOK1|XRN2|DIS3L|SDAD1|DDX6|HEATR1|NOP16|NMD3|RPL10A|RPL26L1|RRP36|RPL23A|ZNF658|RPUSD2|SNRPD1|ABCE1|SLU7|EIF4B|PES1|DHX9|SRPK1|NOL10|TSR1|PIH1D2|SNRNP200|POLR2D|RPS5|NUFIP1|ZNHIT6|BRIX1|PTGES3|EMG1|DDX27|NSUN4|DIS3L2|SNRPC|CRNKL1|POP5|WDR36|NOLC1|UTP14A|RPS7|NOL6|PA2G4|METTL16|WDR75|RPLP0|DDX31|SNRPE|RPL3|PRPF6|GAR1|GCFC2|RPL7A|RUVBL2|RPS10|OGFOD1|RPL7|FBL|RPS24|RSL1D1|LTV1|UTP3|DIMT1|TXNL4A|RPS2|RPL12|KIAA0907|NOC2L|YAE1D1|ADAR|RPS17|RPS15|METTL15|PIH1D1|CDC73|ERAL1|FASTKD2|NOL3|MRM1|NOP10|RIOK2|EDC3|EIF3A|SURF6|NPM1|FAM103A1|MRPL22|LYAR|TFB1M|RPS21|BMS1|RPL24|TRMT112|IMP3|GEMIN8|ATXN2|SRFBP1|CD2BP2|WDR43|MPHOSPH10|AAMP|NSUN5|AAR2|CELF6|DYNC1H1|RPS23|RPL35A|PRMT5|FTSJ3|DHX37|MCTS1|UTP18|MRPS2|RPS6|XAB2|LSM4|RPF1|DIS3|SMN1|ERI1|SNRPF|NUDT21
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	0.000251445813427206	0.00365280185628769	0.4836341425795879	2.9781610520556403	0	66	NHP2L1|RPL7L1|WDR12|NHP2|MRPL1|RPL14|EBNA1BP2|RPF2|MRTO4|WDR18|PAK1IP1|RRS1|RSL24D1|NLE1|DHX30|ZNF622|RPL6|URB1|MDN1|RPL26|RPL5|SDAD1|NOP16|RPL10A|RPL26L1|RPL23A|PES1|ZNHIT6|BRIX1|RPLP0|RPL3|RPL7A|RPL7|RSL1D1|RPL12|NOC2L|YAE1D1|FASTKD2|SURF6|NPM1|RPL24|AAMP|RPL35A|FTSJ3
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.2	0.000320512820512821	0.0043881939273819	0.425425416290389	2.97034415994778	0	112	PAPSS1|EPRS|EEF1E1|DARS|RPL14|LARS|AHCY|RARS|SCLY|RPS18|RPSA|SEPSECS|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|RPL26|KARS|RPL5|RPL10A|RPL26L1|RPL23A|AIMP2|SARS|QARS|RPS11|RPS5|RPS7|RPL9|AIMP1|RPL32|RPLP0|RPL3|RPL31|RPL36|RPL7A|RPS4X|RPS10|RPL7|RPS24|MARS|RPL37|RPL17|IARS|RPS2|RPL12|RPS12|TXNRD1|RPS17|RPL39|RPS15|RPL39L|RPL37A|RPL8|RPS27A|RPS25|RPS21|RPL24|RPL30|RPL13|RPL27A|CBS|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6|EEFSEC
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006614	0.000289184499710816	0.0040828512359001	0.444154350246092	2.95208954460256	0	90	RPL14|RPS18|RPSA|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|RPL26|RPL5|RPL10A|RPL23A|SRP72|RPS11|RPS5|SRP9|RPS7|RPL9|RPL32|RPLP0|RPL3|RPL31|RPL36|RPL7A|SRP19|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|RPL39|RPS15|SRP14|RPL37A|SEC63|SEC61A1|RPL8|RPS27A|RPS25|RPS21|SRP54|RPL24|RPL30|RPL13|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613	0.00029577048210588597	0.00414754864873461	0.43183876365623797	2.92407048148843	0	96	SSR2|RPL14|RPS18|RPSA|RPL34|RPS3|RPL4|RPL15|RPL6|RPL29|RPS14|RPS3A|RPL26|RPL5|RPL10A|RPL23A|SRP72|RPS11|RPS5|SRP9|RPS7|RPL9|RPL32|RPLP0|RPL3|RPL31|RPL36|RPL7A|SRP19|RPS4X|RPS10|RPL7|RPS24|RPL37|RPL17|RPS2|RPL12|RPS12|RPS17|SEC62|RPL39|RPS15|SRP14|RPL37A|SEC63|SEC61A1|RPL8|RPS27A|RPS25|RPS21|SRP54|RPL24|RPL30|RPL13|ARL6IP1|RPL27A|RPS23|RPL35A|RPL36A|RPL41|RPLP1|RPS6
